url_product,category,id_supermarket
https://www.santaisabel.cl/queso-parmesano-rallado-40-g-cuisine-and-co-1873785/p,QUESOS Y FIAMBRES,0
https://www.santaisabel.cl/queso-parmesano-80-g-cuisine-and-co-1873786/p,QUESOS Y FIAMBRES,0
https://www.santaisabel.cl/queso-gouda-soprole-dos-alamos-250-g-2/p,QUESOS Y FIAMBRES,0
https://www.santaisabel.cl/queso-crema-la-vaca-que-rie-128-g-8-unidades/p,QUESOS Y FIAMBRES,0
https://www.santaisabel.cl/chucrut-extrafino-cymsa-911087-kg/p,QUESOS Y FIAMBRES,0
https://www.santaisabel.cl/longaniza-llanquihue-500-g-4-unidades-297486/p,QUESOS Y FIAMBRES,0
https://www.santaisabel.cl/table-de-quesos-pahuilmo-mantecoso-ahumado-finas-hierbas-merken-500-g-901649/p,QUESOS Y FIAMBRES,0
https://www.santaisabel.cl/queso-grana-padano-200-g-1627570/p,QUESOS Y FIAMBRES,0
https://www.santaisabel.cl/queso-mantecoso-trozo-granel-303457-kg/p,QUESOS Y FIAMBRES,0
https://www.santaisabel.cl/hamburguesa-americana-185-g/p,CONGELADOS,0
https://www.santaisabel.cl/acondicionador-manzanilla-ballerina-750-ml/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/pasta-dental-3dwhite-100-g-2-un-1679467/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/alcohol-gel-340-ml-1842642/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/shampoo-granada-450-ml-balsamo-450-ml-1923633/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/protector-diario-sport-ultradelgada-40-un-1801615/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/acondicionador-pro-v-fuerza-300-ml-1724692/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/crema-corporal-humectacion-profunda-1-l-1073073/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/shampoo-moringa-450-ml-balsamo-450-ml-1923634/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/alcohol-gel-90-ml-1842643/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/talco-para-pies-rexona-efficient-original-200-g-1885128/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/cepillo-dental-expert-orthodontic-hilo-dental-1855751/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/colonia-monix-mujercitas-hot-220-ml-1469238/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/crema-corporal-piel-renovada-1-l-1217184/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/crema-corporal-humectacion-profunda-532-ml-1490270/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/colonia-monix-124-410-cc-475505/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/cepillo-dental-expert-orthodontic-1855750/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/alcohol-gel-400-ml-1840493/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/alcohol-gel-60-ml-1840492/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/colonia-mujer-monix-220-ml-273723/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/cepillo-dental-oral-b-crossaction-pro-salud-2-unidades/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/m-quina-de-afeitar-gillette-desechable-ultra-grip3-2-unidades/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/crema-corporal-piel-renovada-532ml-498119005/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/cepillo-dental-expert-medio-1855746/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/cepillo-dental-kids-mickey-1561653-pak/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/desodorante-masculino-en-crema-etiquet-60-g-921207/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/cepillo-dental-duralon-6m-mixto-2-unidades/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/colonia-monix-pour-dame-220-ml-273724/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/colonia-gelatti-body-splash-i-love-pink-220-ml-695113008/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/colonia-masculina-spray-monix-124-220-cc-273720/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/pack-cepillo-dental-stage-frozen-4-un-1645548-pak/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/rpto-gillette-mach3-regular-2un-502304-pak/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/pantalla-solar-spf-50-sport-190-cc-951809/p,BELLEZA Y CUIDADO PERSONAL,0
https://www.santaisabel.cl/ampolleta-eco-halogena-clasica-70w-luz-calida-e27-1624549/p,HOGAR,0
https://www.santaisabel.cl/pila-duracell-alcalina-d-2-un/p,HOGAR,0
https://www.santaisabel.cl/fuente-refractaria-rectangular-1-5-l-1891789/p,HOGAR,0
https://www.santaisabel.cl/mantel-poliester-150-x-210-cm-escoces-1891922/p,HOGAR,0
https://www.santaisabel.cl/mantel-polycotton-150-x-210-cm-blanco-1849582/p,HOGAR,0
https://www.santaisabel.cl/lasana-bolonesa-listo-330-g-1846682/p,COMIDAS PREPARADAS,0
https://www.santaisabel.cl/lasana-espinaca-champinon-listo-330-g-1846683/p,COMIDAS PREPARADAS,0
https://www.santaisabel.cl/yoghurt-protein-plus-probiotico-frutilla-130-g/p,LÁCTEOS,0
https://www.santaisabel.cl/mousse-trencito-manjar-80-g-1926063/p,LÁCTEOS,0
https://www.santaisabel.cl/yoghurt-probiotico-y-vitamina-d-frutilla-120-g-1873528001/p,LÁCTEOS,0
https://www.santaisabel.cl/bocado-con-salsa-de-chocolate-120-g-1921242001/p,LÁCTEOS,0
https://www.santaisabel.cl/yoghurt-probiotico-y-vitamina-d-chirimoya-120-g-1873528003/p,LÁCTEOS,0
https://www.santaisabel.cl/bocado-con-salsa-de-berries-120-g-1921242002/p,LÁCTEOS,0
https://www.santaisabel.cl/yoghurt-probiotico-y-vitamina-d-vainilla-120-g-1873528002/p,LÁCTEOS,0
https://www.santaisabel.cl/yoghurt-light-and-fre-skyr-berries-140-g-1921599002/p,LÁCTEOS,0
https://www.santaisabel.cl/chandelle-nestle-caramel-macchia-130gr-302470018/p,LÁCTEOS,0
https://www.santaisabel.cl/chandelle-nestle-chocolate-avell-130gr-302470019/p,LÁCTEOS,0
https://www.santaisabel.cl/yoghurt-goodnes-skyr-natural-endulzado-140-g-1921690001/p,LÁCTEOS,0
https://www.santaisabel.cl/yoghurt-goodnes-skyr-frutilla-140g-1921690002/p,LÁCTEOS,0
https://www.santaisabel.cl/yoghurt-light-and-fre-skyr-durazno-140-g-1921599001/p,LÁCTEOS,0
https://www.santaisabel.cl/semola-maracuya-con-cuchara-135-g-1928560/p,LÁCTEOS,0
https://www.santaisabel.cl/yoghurt-protein-plus-maracuya-190-g-1871251003/p,LÁCTEOS,0
https://www.santaisabel.cl/papas-fritas-corte-americano-42-g/p,DESPENSA,0
https://www.santaisabel.cl/cancha-serrana-180-g-1442815/p,DESPENSA,0
https://www.santaisabel.cl/crema-lista-maggi-de-la-huerta-tomate-albahaca-250g-1898533/p,DESPENSA,0
https://www.santaisabel.cl/arroz-grado-1-grano-largo-y-ancho-3-kg-1024795/p,DESPENSA,0
https://www.santaisabel.cl/cocktail-de-frutas-wasil-560-g-265482/p,DESPENSA,0
https://www.santaisabel.cl/jarro-refri-1-0-l-con-tapa-1837101/p,DESPENSA,0
https://www.santaisabel.cl/lechuga-espanola-hidroponica-unid-1590217/p,FRUTAS Y VERDURAS,0
https://www.santaisabel.cl/choclo-4-un-260612/p,FRUTAS Y VERDURAS,0
https://www.santaisabel.cl/apio-en-bastones-bolsa-500-g-1772588/p,FRUTAS Y VERDURAS,0
https://www.santaisabel.cl/ensalada-toscana-bolsa-300-g-1772580/p,FRUTAS Y VERDURAS,0
https://www.santaisabel.cl/ensalada-corazon-de-costina-bolsa-3-un-1772586/p,FRUTAS Y VERDURAS,0
https://www.santaisabel.cl/pechuga-deshuesada-de-pollo-sin-piel-850-g-1845767/p,CARNICERÍA,0
https://www.santaisabel.cl/lomitos-fiesta-900-g-1561195/p,CARNICERÍA,0
https://www.santaisabel.cl/filete-pechuga-de-pavo-800-g-1800307/p,CARNICERÍA,0
https://www.santaisabel.cl/www-quix-lavaloza-concentrado-limon-750ml/p,LIMPIEZA,0
https://www.santaisabel.cl/lavaloza-concentrado-piel-sensible-500-ml-1366064/p,LIMPIEZA,0
https://www.santaisabel.cl/toallitas-wipes-virutex-des-fresh-24un-1921257/p,LIMPIEZA,0
https://www.santaisabel.cl/lavaloza-concentrado-pureza-escencial-500-ml-1768263/p,LIMPIEZA,0
https://www.santaisabel.cl/detergente-en-polvo-para-lavavajillas-finish-1-kg-632650/p,LIMPIEZA,0
https://www.santaisabel.cl/detergente-en-polvo-lavavajillas-doypack-1-kg-1860574/p,LIMPIEZA,0
https://www.santaisabel.cl/agua-saborizada-mas-pina-1-6-l-2/p,BOTILLERÍA,0
https://www.santaisabel.cl/jugo-watt-s-durazno-1-75-l-1727704/p,BOTILLERÍA,0
